Species	Genus	Family	Order	Class	Phylum		DECIDINDO
	Acidianus						
	Archaeoglobus						
	Bathyarchaeota						
	Crenarchaeota						
	Desulfurococcus						
	Desulfurolobus						
	Euryarchaeota						
	Hadesarchaea						
	Hyperthermus						
	Ignicoccus						
	Metallosphaera						
	Methanococcus						
	Methanopyrus						
	Methanothermobacter						
	Nannoarchaeum						
	Picrophilus						
	Pyrobaculum						
	Pyrococcus						
	Pyrodictium						
	Pyrolobus						
	Staphylothermus						
	Stygiolobus						
	Sulfolobus						
	Sulfurisphaera						
	Sulfurococcus						
	Thaumarchaeota						
	Thermococcus						
	Thermoplasma						
